address,in,ratio,currentHoldings,lastHoldings,lastWeekPayoutInCRE8R,dif,cre8rPrice,basicBribe,out,bogusestBribe,basicBoost,boostedBribe,boostedBonus,payoutUSD,payoutCre8r,payoutCre8r
0x28aa4F9ffe21365473B64C161b566C3CdeAD0108,,0.13962823,2605567.888,2617261.999,67934.84541,-79628.95613,0.01602,581.7524568,,0,0,727.190571,0,727.190571,45392.66985,45392.66985
0xA5d896AcCC301fcaA21f03592269310e7444AA40,,0.232542215,1050577.526,884724.4554,114283.6361,51569.43457,0.01602,968.8728818,,0,0,1211.091102,0,1211.091102,75598.69552,75598.69552
0xE221D5371EF7334a76aAC4f70b94DD80d1C18a00,,0.207133078,574079.694,469293.5922,103120.0975,1666.004231,0.01602,863.0072702,,0,0,1078.759088,1165.059815,1165.059815,72725.33176,67338.27014
0x43C4fF14DAe2Fbb389Dd94498C3D610A0c69a89d,,0.153118927,7353.925497,7055.218722,252.705028,46.00174769,0.01602,637.9606187,,0,0,797.4507734,861.2468352,861.2468352,53760.72629,49778.45027
0x63DF7d9D7795883d56cA290f94aba8a6AA4F6f22,,0.128793308,309224.5828,245777.149,64479.09935,-1031.665592,0.01602,536.6094223,,0,0,670.7617779,724.4227202,724.4227202,45219.89514,41870.27328
0xeD4DBA0795965119D187DA57E080069Cd3415650,,0.079928744,0,0,9015.015565,-9015.015565,0.01602,333.0182108,,166.5091054,0,0,0,166.5091054,10393.82681,10393.82681
0x06FF56Da1bb2FE0dBf3c30E362f7eA05D5168620,,0.004664319,3817.27089,3162.488949,623.9380555,30.84388606,0.01602,19.433601,,0,0,24.29200125,26.23536135,26.23536135,1637.663005,1516.354635
0x3e6EdBa22D9cE22a7168406d26598AE20FE08e41,,0.002303202,5318.446483,4253.499724,1063.473347,1.473411819,0.01602,9.596148576,,0,0,11.99518572,12.95480058,12.95480058,808.6642059,748.7631536
0xE96Ad170106c087f11FC4429a0e261f750b999dF,,0.008236241,979.421262,979.421262,0,0,0.01602,34.31579247,,0,37.74737172,42.89474059,0,42.89474059,2677.574319,2677.574319
0xC205366961df2386b9beFbE35D598d20DaE2f9Ef,,0.00796336,1487.371012,0,1511.555906,-24.18489473,0.01602,33.17884965,,0,0,41.47356206,44.79144703,44.79144703,2795.970476,2588.861552
0xd4cffd1Db38d276a412917CCC5B3460ea309F10C,,0.005511147,3244.000294,550.6815853,2731.439135,-38.12042551,0.01602,22.96185397,,0,0,28.70231747,30.99850286,30.99850286,1934.987694,1791.655273
0x15070415AeFc14997346b5b72402b6A1232B4F53,,0.004097214,0,0,0,0,0.01602,17.07079227,,8.535396137,0,21.33849034,0,8.535396137,532.7962632,532.7962632
0xf38b07B8ac72Ad70806E902c2ecFb7EdD36cA3f5,,0.003746372,18679.38128,16662.7445,1892.531824,124.1049616,0.01602,15.60902962,,0,0,19.51128703,21.07218999,21.07218999,1315.367665,1217.933023
0xE7026eaD5Ce701558Bdd20B85aD0F4A8C47F09e2,,0.002994071,6187.251538,5294.27367,907.4978331,-14.51996533,0.01602,12.47461238,,0,0,15.59326548,16.84072672,16.84072672,1051.231381,973.3623894
0xAa560Ad63cde52ac6249C493642CBd3Dc7E0B7a2,,0.002696127,5726.203406,4577.483184,1010.872889,137.8473335,0.01602,11.23324967,,0,0,14.04156209,0,14.04156209,876.5020029,876.5020029
0x752d5a59d9cD3ed8af87E0C8939D5d19Db168331,,0.00209183,415.9238582,0,422.6868478,-6.762989531,0.01602,8.715482935,,0,0,10.89435367,11.76590196,11.76590196,734.4508091,680.0470455
0x1846622892AA7bfe5d7282643133Ad47823FF18e,,0.002091441,63208.94345,62233.2764,991.5315484,-15.86450477,0.01602,8.713860879,,0,0,10.8923261,0,10.8923261,679.9204806,679.9204806
0xf158da6Bd303ef5ef4C0dFC1472da400405dCEF3,,0.001987584,747.154644,697.6318901,0,49.52275385,0.01602,8.281145894,,0,9.109260483,10.35143237,11.17954696,11.17954696,697.8493731,646.1568269
0x9CED3bDC0e6ff65C3f072b0b5527184843Ed4eaf,,0.001777333,10964.718,8579.356715,969.6720642,1415.689217,0.01602,7.405149693,,3.702574846,0,0,0,3.702574846,231.1220254,577.8050634
0x77E395cCB0f042083F389404f3459DAD40B6D552,,0.000565313,1649.148485,1372.572432,281.0732245,-4.497171604,0.01602,2.355340873,,0,0,2.944176091,3.179710178,3.179710178,198.4837814,183.7812791
0xE7377048eDeec220187b3f3B3dCB8B621fE26EfB,,0.00053595,2357.746303,2091.779546,260.4248973,5.54185962,0.01602,2.233002788,,0,0,2.791253485,3.014553763,3.014553763,188.1743922,174.2355483
0x71742CC139223c3AD78a5f63D518F3C792A3f4C6,,0.00056514,2167.691644,1240.697832,155.3296524,771.66416,0.01602,2.35462224,,0,0,2.9432778,3.178740024,3.178740024,198.4232225,198.4232225
0xa3b926f6d2bB5507fE711847640bA2086CB11A75,,0.000689948,2969.9505,2548.062613,233.4658632,188.422024,0.01602,2.874624546,,0,0,3.593280682,0,3.593280682,224.299668,224.299668
0x6c1333b30C53F132dD2D928d27892d89F110cbF8,,0.00078658,939.2717054,548.2774696,397.3518657,-6.357629879,0.01602,3.277237911,,0,0,4.096547389,4.42427118,4.42427118,276.1717341,255.7145686
0x3821245dab571f68cb0c97B04983dE91651d0E01,,0.000379297,961.004902,887.4662703,75.13970865,-1.601076941,0.01602,1.580317953,,0,0,1.975397442,0,1.975397442,123.3082049,123.3082049
0x397A7EC90bb4f0e89Ffd2Fb3269a3ef295d4f84A,,0.000731122,343763.4895,340883.7503,116.3606985,2763.37849,0.01602,3.046175871,,0,0,3.807719839,0,3.807719839,237.6853832,237.6853832
0xe45364127bB8302cf12b80e99ff8668f2a6afF38,,0.000709129,0,0,0,0,0.01602,2.954540572,,1.477270286,0,3.693175715,0,1.477270286,92.21412521,92.21412521
0xB8922E08b04067470dF7bB242aF8d7361D3D0047,,0.000676998,728.9066526,369.0273333,365.7310156,-5.851696209,0.01602,2.820672496,,0,0,3.52584062,3.807907869,3.807907869,237.6971204,220.0899263
0xa9A979fcB2D8Caa59025A3fDD1Bc8A1b591162b6,,0.000574591,1950.812076,1613.96155,284.3200833,52.53044214,0.01602,2.393996114,,0,0,2.992495142,0,2.992495142,186.7974496,186.7974496
0x3ce21222573F66bbD7E216fE85196A20F41546b3,,0.000494474,692.966367,692.966367,0,0,0.01602,2.060193742,,0,2.266213116,2.575242177,0,2.575242177,160.7516964,160.7516964
0x9F4E715fddc7c5a4C66a1F908927443Dcd9d7647,,0.000466233,714.0170136,484.0402432,250.0707124,-20.09394194,0.01602,1.942532742,,0,0,2.428165927,2.622419202,2.622419202,163.6965794,151.5709068
0x6694201D90c4A18ec9A180eB37EefC9a9f490231,,0.000454503,0,0,0,0,0.01602,1.893658722,,0.946829361,0,2.367073403,0,0.946829361,59.10295638,59.10295638
0xD56f794A70b4890E441Bccc5038525866ca305b6,,0.000439792,0,0,0,0,0.01602,1.832365087,,0.916182544,0,2.290456359,0,0.916182544,57.18992158,57.18992158
0x6b22e1ac6940d2832607648fFF3d7Ca8a5224bA6,,0.000350847,398.2794294,212.2975672,188.3998274,-2.417965153,0.01602,1.461784126,,0,0,1.827230158,1.973408571,1.973408571,123.1840556,114.0593107
0x4Fe49089770fE363fB07b5c19495c23B2863BeE6,,0.000155586,506.7042705,406.7304743,81.4347116,18.53908457,0.01602,0.648239677,,0,0,0.810299596,0,0.810299596,50.58049911,50.58049911
0x541e0a80700e60c69AEC3f75f033be9D39259587,,7.70753E-05,1895.742634,1895.742634,0,0,0.01602,0.321129587,,0,0.353242546,0.401411984,0,0.401411984,25.05692783,25.05692783
0x9fC7e5c04202d7397e208ea820058d80477939FB,,4.2594E-05,0,0,0,0,0.01602,0.177465128,,0.088732564,0,0.221831409,0,0.088732564,5.53886166,5.53886166
0xE7CA372E697edb3ACD2354219d055972C4EE4539,,8.48E-08,0.210916261,0.16168059,0.046612677,0.002622995,0.01602,0.000353443,,0,0,0.000441804,0,0.000441804,0.027578296,0.027578296